,id,tag
632,1262,"['anxiety', 'panic', 'ptsd', 'sufferring', 'sufferring']"
633,1265,"['therapy', 'therapy']"
634,1267,"['therapy', 'depression']"
635,1268,"['anxiety', 'depression']"
636,1270,"['doubted', 'stressful', 'stressful', 'upset']"
637,1273,['depression']
638,1275,"['affected', 'fear', 'therapy', 'therapy']"
639,1277,"['depression', 'depression', 'suicidal']"
640,1279,"['doubted', 'doubted', 'lost', 'doubted', 'doubted']"
641,1281,['worse']
642,1283,['fear']
643,1285,['anxiety']
644,1286,"['angry', 'shame']"
645,1288,['angry']
646,1289,"['anxiety', 'lost', 'panic', 'therapy']"
647,1292,"['anxiety', 'depression', 'depression']"
648,1293,['upset']
649,1294,"['depression', 'doubted']"
650,1295,"['doubted', 'doubted', 'doubted', 'doubted']"
651,1296,['anxiety']
652,1297,['fear']
653,1298,['therapy']
654,1299,['shame']
655,1300,['fear']
656,1301,['fear']
657,1302,"['doubted', 'doubted', 'fear', 'fear']"
658,1309,"['anxiety', 'doubted', 'doubted']"
659,1311,"['anxiety', 'disorder']"
660,1315,"['anxiety', 'anxiety', 'depression', 'depression', 'panic', 'ptsd', 'ptsd']"
661,1316,"['anxiety', 'stressful']"
662,1317,"['anxiety', 'fear', 'fear', 'stressful']"
663,1319,"['fear', 'blamed']"
664,1320,['bad']
665,1323,['stressful']
666,1325,"['lonely', 'stressful']"
667,1327,['therapy']
668,1331,"['doubted', 'doubted']"
669,1333,"['depression', 'stressful', 'stressful']"
670,1334,"['anxiety', 'anxiety', 'stressful', 'stressful']"
671,1336,"['bad', 'stressful', 'therapy', 'therapy']"
672,1337,"['anxiety', 'depression']"
673,1342,"['affected', 'angry', 'angry']"
674,1343,"['blamed', 'depression', 'doubted']"
675,1344,['therapy']
676,1346,"['depression', 'depression', 'ptsd']"
677,1347,"['anxiety', 'therapy']"
678,1348,['stressful']
679,1349,"['depression', 'therapy']"
680,1350,"['therapy', 'therapy']"
681,1351,"['lonely', 'unsafe']"
682,1355,['anxiety']
683,1356,"['ptsd', 'ptsd']"
684,1357,['abusive']
685,1358,['upset']
686,1362,"['ptsd', 'ptsd']"
687,1363,"['angry', 'angry', 'doubted', 'doubted', 'shame']"
688,1364,['wary']
689,1366,"['anxiety', 'panic']"
690,1368,['therapy']
691,1370,"['lonely', 'uncomfortable', 'wary']"
692,1374,"['abusive', 'suicidal']"
693,1378,['depression']
694,1380,['panic']
695,1385,"['uncomfortable', 'worse']"
696,1387,['therapy']
697,1389,"['angry', 'angry', 'anxiety']"
698,1390,['upset']
699,1391,['abusive']
700,1392,['doubted']
701,1393,['anxiety']
702,1395,"['angry', 'depression']"
703,1398,['upset']
704,1399,['stressful']
705,1401,['worse']
706,1402,"['anxiety', 'disorder', 'disorder']"
707,1404,['stressful']
708,1406,['depression']
709,1409,['therapy']
710,1414,['therapy']
711,1417,['anxiety']
712,1418,"['anxiety', 'disorder']"
713,1419,['abusive']
714,1420,"['anxiety', 'anxiety', 'stressful']"
715,1421,"['upset', 'upset']"
716,1424,"['struggling', 'struggling']"
717,1425,"['angry', 'fear', 'fear']"
718,1428,['bad']
719,1432,['uncomfortable']
720,1433,"['fear', 'lonely', 'fear']"
721,1434,['wary']
722,1435,"['bad', 'bad']"
723,1437,"['depression', 'lost']"
724,1439,"['angry', 'angry', 'fear', 'fear']"
725,1440,['therapy']
726,1447,['stressful']
727,1448,['worried']
728,1449,"['stressful', 'stressful']"
729,1452,"['anxiety', 'suicidal', 'therapy', 'therapy']"
730,1454,"['anxiety', 'depression']"
731,1461,"['lonely', 'vulnerable']"
732,1463,['abusive']
733,1464,"['stressful', 'stressful']"
734,1466,['anxiety']
735,1470,"['therapy', 'therapy', 'therapy']"
736,1473,['struggling']
737,1475,['fear']
738,1478,['worse']
739,1479,['lost']
740,1483,"['abusive', 'struggling']"
741,1485,['stressful']
742,1489,['therapy']
743,1490,['unsafe']
744,1491,"['fear', 'stressful']"
745,1496,"['anxiety', 'unsafe', 'worried']"
746,1498,"['anxiety', 'depression']"
747,1499,"['abusive', 'depression', 'depression', 'panic']"
748,1501,"['shame', 'fear', 'worried']"
749,1502,"['anxiety', 'bad']"
750,1503,"['depression', 'shame']"
751,1505,"['fear', 'struggling', 'struggling']"
752,1506,['lonely']
753,1507,['lost']
754,1508,['stressful']
755,1511,['fear']
756,1512,['therapy']
757,1515,['anxiety']
758,1519,"['unsafe', 'bad']"
759,1520,['anxiety']
760,1522,['fear']
761,1525,['therapy']
762,1529,"['fear', 'lonely']"
763,1531,"['depression', 'ptsd', 'ptsd', 'therapy']"
764,1533,['angry']
765,1538,"['anxiety', 'wary']"
766,1539,"['angry', 'angry']"
767,1541,"['anxiety', 'anxiety']"
768,1542,"['doubted', 'doubted', 'doubted', 'doubted', 'worried']"
769,1543,"['abusive', 'angry']"
770,1545,['lonely']
771,1546,['doubted']
772,1548,['doubted']
773,1549,['depression']
774,1552,"['anxiety', 'depression', 'sufferring', 'sufferring']"
775,1553,['depression']
776,1554,['stressful']
777,1555,"['doubted', 'therapy']"
778,1557,['anxiety']
779,1563,"['anxiety', 'depression', 'struggling', 'struggling', 'sufferring', 'sufferring', 'worse']"
780,1566,['stressful']
781,1567,['lonely']
782,1569,['lonely']
783,1570,['lonely']
784,1572,"['angry', 'angry']"
785,1573,"['anxiety', 'anxiety', 'depression', 'depression', 'lost', 'stressful', 'stressful']"
786,1574,['anxiety']
787,1575,['bad']
788,1580,"['lost', 'stressful', 'worried']"
789,1581,['struggling']
790,1582,"['abusive', 'anxiety', 'stressful', 'suicidal']"
791,1583,['blamed']
792,1584,['lonely']
793,1585,['angry']
794,1586,"['bad', 'bad', 'blamed', 'doubted', 'lost', 'doubted', 'struggling', 'therapy']"
795,1587,['struggling']
796,1588,['therapy']
797,1589,['doubted']
798,1590,"['anxiety', 'depression', 'depression']"
799,1592,['doubted']
800,1593,['doubted']
801,1594,['anxiety']
802,1595,['shame']
803,1597,"['fear', 'unsafe']"
804,1603,"['anxiety', 'anxiety', 'depression', 'ptsd', 'ptsd']"
805,1605,"['anxiety', 'anxiety', 'depression', 'depression', 'shame']"
806,1606,"['guilty', 'unsafe', 'shame']"
807,1611,"['depression', 'depression', 'stressful', 'stressful']"
808,1612,"['angry', 'angry']"
809,1613,['panic']
810,1615,['depression']
811,1616,['shame']
812,1617,['shame']
813,1619,['lost']
814,1620,"['depression', 'depression', 'doubted']"
815,1622,['panic']
816,1623,"['depression', 'depression']"
817,1624,"['anxiety', 'lost']"
818,1626,"['fear', 'shame', 'shame']"
819,1627,"['stressful', 'stressful', 'worried']"
820,1628,['anxiety']
821,1632,"['anxiety', 'fear', 'fear']"
822,1633,['upset']
823,1637,"['anxiety', 'sufferring']"
824,1641,"['depression', 'depression', 'lost', 'doubted', 'shame', 'shame', 'therapy']"
825,1644,"['shame', 'uncomfortable']"
826,1651,"['suicidal', 'therapy', 'therapy']"
827,1653,['bad']
828,1654,['doubted']
829,1655,"['anxiety', 'depression']"
830,1658,['therapy']
831,1664,['angry']
832,1665,"['stressful', 'worried']"
833,1666,"['lonely', 'ptsd']"
834,1668,['shame']
835,1669,"['anxiety', 'fear']"
836,1671,"['fear', 'stressful']"
837,1672,"['stressful', 'therapy']"
838,1673,['upset']
839,1674,['lost']
840,1675,['stressful']
841,1677,"['depression', 'depression', 'fear', 'lost', 'shame', 'shame', 'struggling', 'therapy']"
842,1678,['worse']
843,1679,['depression']
844,1680,"['anxiety', 'therapy']"
845,1681,['stressful']
846,1682,"['depression', 'bad']"
847,1685,['anxiety']
848,1686,"['depression', 'therapy', 'worse']"
849,1687,['uncomfortable']
850,1688,"['angry', 'depression', 'depression']"
851,1690,"['angry', 'anxiety']"
852,1691,['anxiety']
853,1694,['anxiety']
854,1695,"['fear', 'stressful']"
855,1696,['angry']
856,1697,['doubted']
857,1698,"['bad', 'struggling', 'therapy']"
858,1700,"['anxiety', 'depression']"
859,1704,"['angry', 'stressful']"
860,1705,"['angry', 'angry', 'stressful', 'stressful']"
861,1707,['ptsd']
862,1710,['anxiety']
863,1711,['fear']
864,1713,"['panic', 'ptsd', 'ptsd']"
865,1714,"['ptsd', 'suicidal']"
866,1718,['angry']
867,1719,['angry']
868,1722,"['angry', 'fear', 'therapy', 'doubted']"
869,1723,"['angry', 'angry', 'lost', 'stressful', 'stressful']"
870,1724,['stressful']
871,1726,"['lonely', 'doubted', 'doubted', 'struggling', 'therapy', 'therapy']"
872,1727,['stressful']
873,1728,"['ptsd', 'ptsd']"
874,1731,['sad']
875,1732,['lost']
876,1733,['guilty']
877,1734,['lost']
878,1738,['panic']
879,1740,['bad']
880,1748,['suicidal']
881,1749,"['lonely', 'stressful']"
882,1750,['unsafe']
883,1751,"['angry', 'therapy']"
884,1752,"['anxiety', 'depression', 'doubted', 'fear']"
885,1753,['uncomfortable']
886,1754,['shame']
887,1755,"['doubted', 'doubted']"
888,1756,['wary']
889,1757,"['angry', 'anxiety', 'depression', 'depression', 'disorder', 'disorder', 'ptsd', 'ptsd', 'struggling', 'therapy']"
890,1759,"['anxiety', 'depression']"
891,1760,"['depression', 'depression', 'disorder', 'wary']"
892,1764,['uncomfortable']
893,1766,"['depression', 'depression']"
894,1768,"['angry', 'angry', 'depression', 'depression']"
895,1769,"['affected', 'lonely', 'anxiety', 'depression']"
896,1770,"['fear', 'unsafe']"
897,1771,"['depression', 'depression', 'doubted']"
898,1777,['lost']
899,1778,['stressful']
900,1779,['unsafe']
901,1781,"['lost', 'doubted']"
902,1782,"['depression', 'doubted', 'doubted', 'lost', 'doubted', 'doubted']"
903,1783,"['anxiety', 'anxiety', 'stressful']"
904,1784,['guilty']
905,1785,['anxiety']
906,1786,['lost']
907,1788,"['depression', 'ptsd']"
908,1791,['affected']
909,1792,['angry']
910,1793,"['anxiety', 'anxiety', 'depression', 'depression']"
911,1794,"['doubted', 'doubted']"
912,1796,['shame']
913,1798,"['angry', 'stressful', 'stressful']"
914,1799,"['upset', 'upset']"
915,1800,['abusive']
916,1801,"['stressful', 'stressful']"
917,1802,"['anxiety', 'stressful']"
918,1804,"['depression', 'unsafe']"
919,1806,"['anxiety', 'anxiety', 'therapy']"
920,1810,"['anxiety', 'depression', 'ptsd']"
921,1811,"['depression', 'struggling']"
922,1813,"['guilty', 'therapy']"
923,1814,['angry']
924,1816,"['anxiety', 'anxiety', 'depression', 'depression', 'ptsd']"
925,1823,['guilty']
926,1828,"['affected', 'fear']"
927,1830,['uncomfortable']
928,1831,"['anxiety', 'anxiety', 'stressful', 'stressful']"
929,1835,"['abusive', 'anxiety', 'bad', 'bad']"
930,1838,['fear']
931,1839,['fear']
932,1844,['shame']
933,1846,"['fear', 'guilty']"
934,1847,['angry']
935,1848,"['anxiety', 'depression']"
936,1850,"['doubted', 'stressful']"
937,1851,['stressful']
938,1852,"['anxiety', 'panic']"
939,1854,"['fear', 'lost']"
940,1855,"['angry', 'angry', 'fear', 'fear']"
941,1857,"['uncomfortable', 'worse']"
942,1858,"['angry', 'angry', 'fear']"
943,1859,"['fear', 'stressful', 'stressful', 'sufferring', 'sufferring', 'therapy', 'therapy']"
944,1860,"['angry', 'angry']"
945,1862,['doubted']
946,1863,['anxiety']
947,1865,['stressful']
948,1866,"['anxiety', 'anxiety', 'depression', 'depression', 'panic']"
949,1867,"['anxiety', 'therapy']"
950,1868,['uncomfortable']
951,1875,['therapy']
952,1876,"['anxiety', 'anxiety', 'lost']"
953,1877,['shame']
954,1880,['doubted']
955,1881,"['angry', 'angry', 'depression', 'depression', 'lost']"
956,1885,['affected']
957,1886,"['angry', 'stressful', 'worse']"
958,1888,['lonely']
959,1889,"['depression', 'depression', 'lost']"
960,1892,"['depression', 'doubted', 'stressful', 'stressful']"
961,1895,['anxiety']
962,1896,['depression']
963,1897,['stressful']
964,1898,"['anxiety', 'depression', 'doubted', 'stressful']"
965,1899,['fear']
966,1902,"['anxiety', 'upset', 'worse']"
967,1903,"['depression', 'sufferring']"
968,1905,['depression']
969,1906,"['affected', 'anxiety']"
970,1907,['bad']
971,1911,"['anxiety', 'fear', 'therapy', 'therapy', 'worse']"
972,1913,['anxiety']
973,1914,"['depression', 'panic', 'suicidal']"
974,1917,['angry']
975,1918,['stressful']
976,1919,"['angry', 'angry', 'stressful']"
977,1921,['sad']
978,1922,['sad']
979,1923,['sad']
980,1924,['sad']
981,1925,['sad']
982,1928,['angry']
983,1933,"['anxiety', 'blamed', 'depression', 'sufferring', 'sufferring']"
984,1936,"['lost', 'shame', 'shame']"
985,1937,"['fear', 'angry']"
986,1941,['lost']
987,1942,"['upset', 'upset']"
988,1946,"['anxiety', 'fear']"
989,1948,"['shame', 'upset']"
990,1950,['lonely']
991,1952,"['upset', 'upset']"
992,1955,['anxiety']
993,1959,['lost']
994,1965,['anxiety']
995,1968,['fear']
996,1969,"['shame', 'fear']"
997,1970,['depression']
998,1971,['angry']
999,1972,['depression']
1000,1973,"['fear', 'depression', 'depression', 'doubted', 'doubted', 'bad', 'upset', 'upset']"
1001,1977,['stressful']
1002,1978,"['shame', 'shame', 'stressful', 'stressful', 'therapy', 'upset']"
1003,1980,['stressful']
1004,1981,['guilty']
1005,1982,"['lonely', 'fear']"
1006,1985,"['angry', 'guilty']"
1007,1986,['guilty']
1008,1987,"['anxiety', 'depression', 'sufferring', 'sufferring', 'therapy']"
1009,1988,['unsafe']
1010,1992,"['abusive', 'angry']"
1011,1994,['depression']
1012,1997,"['doubted', 'doubted']"
1013,1998,"['angry', 'stressful', 'stressful']"
1014,1999,['angry']
1015,2000,"['stressful', 'stressful']"
1016,2003,['bad']
1017,2004,['lost']
1018,2005,['bad']
1019,2006,"['therapy', 'fear']"
1020,2007,"['depression', 'doubted']"
1021,2008,['ptsd']
1022,2009,"['doubted', 'doubted']"
1023,2011,"['stressful', 'stressful']"
1024,2012,['stressful']
1025,2013,"['suicidal', 'suicidal']"
1026,2014,"['lost', 'stressful']"
1027,2016,"['doubted', 'fear', 'doubted']"
1028,2020,"['lost', 'stressful', 'stressful', 'upset']"
1029,2028,"['anxiety', 'anxiety', 'depression', 'depression']"
1030,2029,['stressful']
1031,2030,['depression']
1032,2031,"['therapy', 'ptsd', 'ptsd']"
1033,2033,"['fear', 'lonely']"
1034,2034,"['fear', 'fear']"
1035,2036,"['anxiety', 'anxiety', 'blamed']"
1036,2037,"['abusive', 'fear']"
1037,2044,"['depression', 'depression', 'worse']"
1038,2045,['lost']
1039,2046,"['anxiety', 'anxiety', 'depression', 'depression', 'ptsd', 'ptsd']"
1040,2047,['unsafe']
1041,2048,"['depression', 'depression', 'lost']"
1042,2051,['stressful']
1043,2054,"['depression', 'shame']"
1044,2056,['lost']
1045,2066,['depression']
1046,2068,['worse']
1047,2069,['shame']
1048,2072,['lonely']
1049,2073,"['anxiety', 'anxiety', 'fear', 'fear', 'lost']"
1050,2074,['angry']
1051,2075,['angry']
1052,2076,['angry']
1053,2077,['fear']
1054,2078,['affected']
1055,2080,['anxiety']
1056,2081,['sufferring']
1057,2085,"['lonely', 'fear']"
1058,2087,['doubted']
1059,2088,"['fear', 'lost', 'therapy']"
1060,2089,['therapy']
1061,2090,"['lost', 'therapy']"
1062,2092,"['depression', 'struggling', 'struggling']"
1063,2093,['stressful']
1064,2095,"['lost', 'stressful', 'therapy']"
1065,2096,"['doubted', 'doubted']"
1066,2100,['shame']
1067,2102,"['anxiety', 'depression', 'lost']"
1068,2105,"['abusive', 'anxiety', 'anxiety', 'disorder', 'disorder', 'lost']"
1069,2108,['doubted']
1070,2109,"['shame', 'depression', 'doubted', 'sufferring', 'sufferring']"
1071,2110,"['depression', 'depression', 'unsafe']"
1072,2111,"['anxiety', 'bad', 'depression', 'depression', 'suicidal']"
1073,2113,"['depression', 'depression']"
1074,2114,['depression']
1075,2115,"['angry', 'angry']"
1076,2116,"['fear', 'fear', 'stressful', 'stressful', 'vulnerable']"
1077,2125,['doubted']
1078,2126,"['angry', 'stressful']"
1079,2128,"['shame', 'lost']"
1080,2129,"['anxiety', 'bad', 'bad']"
1081,2130,"['suicidal', 'suicidal']"
1082,2131,['ptsd']
1083,2132,"['fear', 'upset', 'upset']"
1084,2134,"['anxiety', 'depression']"
1085,2136,"['stressful', 'stressful']"
1086,2137,['anxiety']
1087,2140,"['anxiety', 'depression', 'doubted', 'doubted']"
1088,2141,"['angry', 'stressful', 'stressful']"
1089,2145,['doubted']
1090,2147,['anxiety']
1091,2148,['shame']
1092,2149,['anxiety']
1093,2150,['blamed']
1094,2152,"['lonely', 'wary']"
1095,2153,['angry']
1096,2154,['struggling']
1097,2158,['angry']
1098,2159,['stressful']
1099,2160,"['stressful', 'stressful']"
1100,2163,"['therapy', 'therapy']"
1101,2166,"['lonely', 'stressful']"
1102,2168,['guilty']
1103,2169,"['fear', 'shame', 'doubted']"
1104,2171,"['anxiety', 'shame', 'therapy', 'stressful']"
1105,2172,['angry']
1106,2173,['guilty']
1107,2174,"['anxiety', 'doubted']"
1108,2178,"['angry', 'depression', 'depression']"
1109,2181,"['doubted', 'unsafe']"
1110,2182,['worried']
1111,2183,['anxiety']
1112,2184,['shame']
1113,2186,"['guilty', 'fear']"
1114,2187,"['depression', 'worried', 'worse']"
1115,2188,"['anxiety', 'anxiety', 'panic', 'ptsd', 'ptsd']"
1116,2189,['wary']
1117,2190,"['fear', 'bad', 'guilty']"
1118,2192,"['lonely', 'therapy', 'stressful', 'stressful', 'worried']"
1119,2195,"['lonely', 'anxiety', 'fear', 'fear', 'guilty', 'lonely']"
1120,2198,"['depression', 'suicidal']"
1121,2201,"['angry', 'fear', 'fear']"
1122,2204,"['anxiety', 'stressful']"
1123,2205,['angry']
1124,2207,"['angry', 'wary']"
1125,2208,"['affected', 'angry', 'anxiety', 'depression']"
1126,2210,"['depression', 'depression']"
1127,2211,"['anxiety', 'anxiety', 'depression', 'depression', 'doubted', 'bad', 'stressful', 'stressful', 'worse']"
1128,2212,['stressful']
1129,2214,"['anxiety', 'disorder']"
1130,2216,"['anxiety', 'depression']"
1131,2217,"['blamed', 'depression', 'depression']"
1132,2218,"['fear', 'anxiety', 'anxiety']"
1133,2219,"['fear', 'anxiety', 'anxiety']"
1134,2220,"['therapy', 'therapy']"
1135,2221,"['angry', 'anxiety']"
1136,2222,"['doubted', 'doubted']"
1137,2223,['ptsd']
1138,2224,['ptsd']
1139,2225,['stressful']
1140,2226,"['anxiety', 'anxiety', 'depression', 'disorder', 'therapy']"
1141,2229,"['stressful', 'worse']"
1142,2230,"['affected', 'stressful']"
1143,2231,['therapy']
1144,2233,"['depression', 'depression', 'suicidal']"
1145,2234,"['anxiety', 'anxiety', 'fear', 'fear']"
1146,2235,['stressful']
1147,2237,['angry']
1148,2238,['depression']
1149,2239,"['anxiety', 'ptsd', 'ptsd']"
1150,2240,"['doubted', 'doubted', 'doubted']"
1151,2241,"['doubted', 'doubted']"
1152,2243,"['anxiety', 'uncomfortable']"
1153,2244,['stressful']
1154,2245,"['angry', 'angry']"
1155,2246,"['doubted', 'fear', 'guilty', 'doubted', 'stressful']"
1156,2249,"['angry', 'bad', 'worried']"
1157,2250,['angry']
1158,2256,"['lonely', 'anxiety', 'depression']"
1159,2258,"['angry', 'angry', 'anxiety', 'anxiety', 'depression', 'depression']"
1160,2259,"['depression', 'doubted', 'doubted', 'ptsd', 'ptsd', 'doubted', 'doubted', 'therapy', 'therapy']"
1161,2261,"['depression', 'depression', 'worse']"
1162,2262,"['depression', 'depression']"
1163,2263,"['anxiety', 'doubted', 'doubted']"
1164,2264,"['anxiety', 'depression']"
1165,2265,['depression']
1166,2266,['bad']
1167,2269,"['anxiety', 'depression', 'therapy']"
1168,2270,['bad']
1169,2271,['bad']
1170,2272,"['stressful', 'stressful']"
1171,2273,['anxiety']
1172,2276,['lonely']
1173,2278,['stressful']
1174,2279,"['ptsd', 'ptsd']"
1175,2281,['lost']
1176,2282,['doubted']
1177,2283,['doubted']
1178,2284,"['anxiety', 'anxiety', 'depression', 'depression', 'fear', 'fear', 'stressful', 'stressful', 'sufferring', 'sufferring', 'vulnerable']"
1179,2285,['therapy']
1180,2287,['doubted']
1181,2288,['ptsd']
1182,2293,['lonely']
1183,2294,['worse']
1184,2296,['suicidal']
1185,2297,['suicidal']
1186,2301,['sad']
1187,2303,"['anxiety', 'depression']"
1188,2304,"['depression', 'suicidal']"
1189,2305,['wary']
1190,2307,['lonely']
1191,2310,"['depression', 'depression', 'ptsd', 'therapy']"
1192,2311,['depression']
1193,2314,['doubted']
1194,2315,['doubted']
1195,2316,"['anxiety', 'doubted']"
1196,2321,"['anxiety', 'therapy']"
1197,2323,"['affected', 'lonely', 'doubted', 'fear', 'fear', 'lonely']"
1198,2325,"['ptsd', 'stressful']"
1199,2328,['upset']
1200,2329,"['anxiety', 'depression', 'depression', 'disorder']"
1201,2330,['uncomfortable']
1202,2332,"['anxiety', 'depression', 'stressful']"
1203,2335,['ptsd']
1204,2336,['depression']
1205,2340,"['anxiety', 'anxiety']"
1206,2341,"['anxiety', 'panic', 'therapy']"
1207,2343,"['anxiety', 'anxiety', 'depression', 'depression', 'ptsd', 'ptsd', 'suicidal']"
1208,2344,['stressful']
1209,2345,['stressful']
1210,2347,"['anxiety', 'stressful']"
1211,2350,"['anxiety', 'unsafe']"
1212,2351,['ptsd']
1213,2353,['angry']
1214,2354,['angry']
1215,2355,['depression']
1216,2356,['ptsd']
1217,2360,['affected']
1218,2364,"['angry', 'doubted', 'stressful', 'stressful']"
1219,2366,['anxiety']
1220,2367,"['lonely', 'anxiety']"
1221,2371,"['anxiety', 'anxiety']"
1222,2375,['depression']
1223,2380,"['angry', 'depression', 'stressful', 'stressful', 'upset']"
1224,2383,"['anxiety', 'disorder', 'panic']"
1225,2385,['abusive']
1226,2386,"['therapy', 'panic']"
1227,2389,"['anxiety', 'lost']"
1228,2399,"['shame', 'shame']"
1229,2400,['angry']
1230,2401,['depression']
1231,2402,"['depression', 'suicidal']"
1232,2403,['ptsd']
1233,2404,['fear']
1234,2405,"['lost', 'therapy', 'panic', 'upset']"
1235,2406,['anxiety']
1236,2407,['angry']
1237,2408,"['angry', 'angry', 'shame']"
1238,2410,['wary']
1239,2411,"['angry', 'angry', 'depression']"
1240,2412,"['angry', 'angry']"
1241,2414,['depression']
1242,2415,['suicidal']
1243,2417,"['doubted', 'lost', 'stressful', 'stressful', 'fear']"
1244,2418,['stressful']
1245,2419,"['lonely', 'fear']"
1246,2425,['wary']
1247,2428,"['anxiety', 'guilty', 'wary', 'sad', 'stressful', 'stressful', 'uncomfortable', 'worried']"
1248,2429,"['depression', 'ptsd']"
1249,2430,['angry']