Prep_,Target_,Value,Prep,Target
p_Student,t_Student,5,Student,Student
p_Undergraduate Student,t_Student,3,Undergraduate Student,Student
p_Undergraduate Student,t_Undergraduate Student,30,Undergraduate Student,Undergraduate Student
p_Graduate Student,t_Student,4,Graduate Student,Student
p_Graduate Student,t_Undergraduate Student,8,Graduate Student,Undergraduate Student
p_Graduate Student,t_Graduate Student,105,Graduate Student,Graduate Student
p_Graduate Student,t_Doctoral Student (PhD),9,Graduate Student,Doctoral Student (PhD)
p_Doctoral Student (PhD),t_Undergraduate Student,6,Doctoral Student (PhD),Undergraduate Student
p_Staff,t_Undergraduate Student,5,Staff,Undergraduate Student
p_Staff,t_Staff,17,Staff,Staff
p_Staff,t_Faculty,15,Staff,Faculty
p_Faculty,t_Student,12,Faculty,Student
p_Faculty,t_Tenure-Track Professor,36,Faculty,Tenure-Track Professor
p_Tenure-Track Professor,t_Student,5,Tenure-Track Professor,Student
p_Tenure-Track Professor,t_Tenured Professor,115,Tenure-Track Professor,Tenured Professor
p_Tenured Professor,t_Tenure-Track Professor,4,Tenured Professor,Tenure-Track Professor
p_Tenured Professor,t_Administration,23,Tenured Professor,Administration
p_Administration,t_Tenured Professor,4,Administration,Tenured Professor
p_Student,t_Staff,3,Student,Staff
p_Student,t_Faculty,12,Student,Faculty
p_Student,t_Tenure-Track Professor,29,Student,Tenure-Track Professor
p_Student,t_Tenured Professor,7,Student,Tenured Professor
p_Student,t_Administration,9,Student,Administration
p_Undergraduate Student,t_Graduate Student,13,Undergraduate Student,Graduate Student
p_Undergraduate Student,t_Doctoral Student (PhD),6,Undergraduate Student,Doctoral Student (PhD)
p_Undergraduate Student,t_Staff,20,Undergraduate Student,Staff
p_Undergraduate Student,t_Faculty,31,Undergraduate Student,Faculty
p_Undergraduate Student,t_Tenure-Track Professor,123,Undergraduate Student,Tenure-Track Professor
p_Undergraduate Student,t_Tenured Professor,68,Undergraduate Student,Tenured Professor
p_Undergraduate Student,t_Administration,50,Undergraduate Student,Administration
p_Graduate Student,t_Staff,28,Graduate Student,Staff
p_Graduate Student,t_Faculty,85,Graduate Student,Faculty
p_Graduate Student,t_Tenure-Track Professor,210,Graduate Student,Tenure-Track Professor
p_Graduate Student,t_Tenured Professor,174,Graduate Student,Tenured Professor
p_Graduate Student,t_Administration,110,Graduate Student,Administration
p_Doctoral Student (PhD),t_Graduate Student,14,Doctoral Student (PhD),Graduate Student
p_Doctoral Student (PhD),t_Doctoral Student (PhD),62,Doctoral Student (PhD),Doctoral Student (PhD)
p_Doctoral Student (PhD),t_Staff,28,Doctoral Student (PhD),Staff
p_Doctoral Student (PhD),t_Faculty,42,Doctoral Student (PhD),Faculty
p_Doctoral Student (PhD),t_Tenure-Track Professor,105,Doctoral Student (PhD),Tenure-Track Professor
p_Doctoral Student (PhD),t_Tenured Professor,103,Doctoral Student (PhD),Tenured Professor
p_Doctoral Student (PhD),t_Administration,76,Doctoral Student (PhD),Administration
p_Staff,t_Tenure-Track Professor,20,Staff,Tenure-Track Professor
p_Staff,t_Tenured Professor,17,Staff,Tenured Professor
p_Staff,t_Administration,47,Staff,Administration
p_Faculty,t_Undergraduate Student,10,Faculty,Undergraduate Student
p_Faculty,t_Graduate Student,3,Faculty,Graduate Student
p_Faculty,t_Staff,10,Faculty,Staff
p_Faculty,t_Faculty,55,Faculty,Faculty
p_Faculty,t_Tenured Professor,29,Faculty,Tenured Professor
p_Faculty,t_Administration,57,Faculty,Administration
p_Tenure-Track Professor,t_Undergraduate Student,8,Tenure-Track Professor,Undergraduate Student
p_Tenure-Track Professor,t_Graduate Student,7,Tenure-Track Professor,Graduate Student
p_Tenure-Track Professor,t_Staff,3,Tenure-Track Professor,Staff
p_Tenure-Track Professor,t_Faculty,17,Tenure-Track Professor,Faculty
p_Tenure-Track Professor,t_Tenure-Track Professor,74,Tenure-Track Professor,Tenure-Track Professor
p_Tenure-Track Professor,t_Administration,95,Tenure-Track Professor,Administration
p_Tenured Professor,t_Student,3,Tenured Professor,Student
p_Tenured Professor,t_Staff,6,Tenured Professor,Staff
p_Tenured Professor,t_Faculty,9,Tenured Professor,Faculty
p_Tenured Professor,t_Tenured Professor,24,Tenured Professor,Tenured Professor
p_Administration,t_Administration,17,Administration,Administration